5.9404258290555678e-01 5.8094657730440824e-01 9.1694160638563094e-01 9.3029345515215522e-01 4.6568373380556494e-01 6.0447837032620100e-01 2.0491835506415432e-01 -5.6133700821176698e-02 -5.6330062975144124e-01 7.8100596041848569e-01 4.9265713299615571e-01
5.9061783621739672e-01 5.7850132622801431e-01 8.7521848681258840e-01 9.3013401333382895e-01 4.6589986353893909e-01 6.0104972169153992e-01 4.3763960803793744e-01 -2.9684511081240850e-01 -3.4851163439335742e-01 8.9802405232159166e-01 4.9343401424631883e-01
5.8862928557847327e-01 5.7715914555449321e-01 8.1947264034911949e-01 9.2988028313495663e-01 4.6622047182261489e-01 5.9609760732820583e-01 6.4202064154022420e-01 -5.1809841328286621e-01 -1.1119014998144575e-01 9.5703926662492933e-01 4.9694990780581527e-01
5.8824284503350510e-01 5.7704231415329166e-01 7.5334489740528476e-01 9.2951917113396187e-01 4.6665972024448088e-01 5.8997524529486689e-01 8.0485900581611969e-01 -7.0543294921041932e-01 1.3333272202525642e-01 9.5423329303994364e-01 5.0300833865568162e-01
5.8951712898822750e-01 5.7819093250404874e-01 6.8119086364039716e-01 9.2904466615441217e-01 4.6722390500802807e-01 5.8312009481273042e-01 9.1564372952114625e-01 -8.4661128292891152e-01 3.6925899614779523e-01 8.8978274504432864e-01 5.1124062639265133e-01
5.9239964131045375e-01 5.8056040326947855e-01 6.0779056481006322e-01 9.2845830493472115e-01 4.6791097393530012e-01 5.7602530677241304e-01 9.6723508032499828e-01 -9.3241980227686605e-01 5.8134526878640225e-01 7.6784808930147941e-01 5.2113055984419854e-01
5.9673041538648697e-01 5.8402459348839153e-01 5.3802822590722643e-01 9.2776913156346563e-01 4.6871060420806004e-01 5.6920699232536909e-01 9.5632592023528173e-01 -9.5727126176162258e-01 7.5588832265774331e-01 5.9630471506052318e-01 5.3204910348893375e-01
6.0225284700622372e-01 5.8838445471659695e-01 4.7656373012452513e-01 9.2699314960728763e-01 4.6960483965294958e-01 5.6316948881084672e-01 8.8365453132023730e-01 -9.1956954009588210e-01 8.8161095808670675e-01 3.8623362039107723e-01 5.4329678842766016e-01
6.6476657323393107e-01 6.4224665833777239e-01 4.2897807343029304e-01 8.9920634622773066e-01 5.0164791045104407e-01 5.8575779884161761e-01 -2.9182168607820447e-01 2.3125407730264952e-01 4.9057558321845318e-01 -8.3121428715716394e-01 6.0674836008269484e-01
6.6703323470985287e-01 6.4399527404232393e-01 4.9533392150564254e-01 8.9856877528232293e-01 5.0235540816999336e-01 5.9509325825852466e-01 -5.1085758249328828e-01 4.5533984816020462e-01 2.6551268915514370e-01 -9.2824091090977623e-01 6.0241232073174633e-01
6.6774268396510883e-01 6.4459702366971683e-01 5.7082160051903785e-01 8.9806605618093827e-01 5.0291921251363791e-01 6.0576178057762586e-01 -6.9664958190200332e-01 6.4946767988210852e-01 2.3286131711956704e-02 -9.6532625581275566e-01 5.9570233310004861e-01
6.6688550588633089e-01 6.4405001604724754e-01 6.5036046835619099e-01 8.9770098321443148e-01 5.0333691935299285e-01 6.1709293825531042e-01 -8.3721628116339653e-01 8.0096660649973161e-01 -2.2046357789158161e-01 -9.4007105248181722e-01 5.8710584621546225e-01
6.6455696538535369e-01 6.4242906072803385e-01 7.2858697762277447e-01 8.9746708378249362e-01 5.0361593720836073e-01 6.2836510336997997e-01 -9.2350771263100329e-01 8.9995922871453427e-01 -4.4999617016681248e-01 -8.5410057460605937e-01 5.7723759804222374e-01
6.6095039529845934e-01 6.3988038404786329e-01 8.0021362651243877e-01 8.9734900626980463e-01 5.0377302420369074e-01 6.3885361280381681e-01 -9.4998681126533413e-01 9.4000444905438740e-01 -6.5048739479882922e-01 -7.1296031223679379e-01 5.6679823648050143e-01
6.5634404428932580e-01 6.3661159923804977e-01 8.6038366309320247e-01 8.9732350687482987e-01 5.0383319584801223e-01 6.4787960778185016e-01 -9.1498388885769810e-01 9.1851567349760133e-01 -8.0898599573175400e-01 -5.2575881540227853e-01 5.5652713030412326e-01
6.5108227350512116e-01 6.3287761538568499e-01 9.0499778397137531e-01 8.9736097254252489e-01 5.0382807450266065e-01 6.5485626302422939e-01 -8.2080163743953238e-01 8.3692755899287086e-01 -9.1525021867336631e-01 -3.0458056608351025e-01 5.4715253943875308e-01
6.4555236826308571e-01 6.2896343775263519e-01 9.3099085834645545e-01 8.9742738061460481e-01 5.0379378903767980e-01 6.5932926097638578e-01 -6.7356412072945004e-01 7.0060063689379071e-01 -9.6240984882337077e-01 -6.3706543306416730e-02 5.3934249781910359e-01
6.4015852453851452e-01 6.2516501637382194e-01 9.3653997073201867e-01 8.9748656564313967e-01 5.0376856382167001e-01 6.6100871966954389e-01 -4.8281954115790793e-01 5.1847005499977938e-01 -9.4741091854315351e-01 1.8130741576243312e-01 5.3365972196598155e-01
6.3529475922404921e-01 6.2176942748249087e-01 9.2118960707319242e-01 8.9750264214585140e-01 5.0379015774318736e-01 6.5979032860690789e-01 -2.6092229366045727e-01 3.0246120989675490e-01 -8.7121415948839342e-01 4.1463509551457828e-01 5.3052359511143077e-01
6.3131856449238155e-01 6.1903571453762818e-01 8.8588531935601755e-01 8.9744242051881262e-01 5.0389332490051630e-01 6.5576415214175088e-01 -2.2233969570576904e-02 6.6710158366444741e-02 -7.3873412573971753e-01 6.2120239186142268e-01 5.3018180578900242e-01
6.2852707466063373e-01 6.1717766926954665e-01 8.3291333169633641e-01 8.9727765277951455e-01 5.0410746806488882e-01 6.4921037890078126e-01 2.1780533424012297e-01 -1.7336055725638511e-01 -5.5852267376398035e-01 7.8766169221840310e-01 5.3269357144960150e-01
6.2713734178178027e-01 6.1634970091682706e-01 7.6574988661589727e-01 8.9698695545107754e-01 5.0445464392087369e-01 6.4058217473130974e-01 4.4367557044977740e-01 -4.0205049067724752e-01 -3.4221706618713038e-01 9.0325502602653029e-01 5.3792559477812796e-01
6.2727203541284127e-01 6.1663673220421977e-01 6.8883024218680644e-01 8.9655727807387586e-01 5.0494805610642346e-01 6.3047667570344612e-01 6.4078065138784790e-01 -6.0440841337291162e-01 -1.0378827993360390e-01 9.6050999246937563e-01 5.4556103610999651e-01
6.2895151218335021e-01 6.1804878753850057e-01 6.0725269679783078e-01 8.9598481612870140e-01 5.0559113967057101e-01 6.1959597590459103e-01 7.9639267377085154e-01 -7.6721069873631287e-01 1.4136187164453756e-01 9.5572327526169509e-01 5.5512089938148501e-01
6.3209276761206501e-01 6.2052062091566285e-01 5.2643745660867258e-01 8.9527530451414450e-01 5.0637730089029520e-01 6.0870066434193504e-01 9.0047512671580221e-01 -8.7982670903962490e-01 3.7739632215808244e-01 8.8920033671281085e-01 5.6599638306648081e-01
6.3651531648602477e-01 6.2391638993586862e-01 4.5176325881775814e-01 8.9444366954143195e-01 5.0729033213284302e-01 5.9855899603457163e-01 9.4633150852020687e-01 -9.3491422592637441e-01 5.8906651245302444e-01 7.6523573647184195e-01 5.7749000091344538e-01
6.4195358126828517e-01 6.2803904171971447e-01 3.8820620392017630e-01 8.9351306080653081e-01 5.0830547566936224e-01 5.8989510581001603e-01 9.3103710592439382e-01 -9.2889909889163802e-01 7.6269797709266851e-01 5.9183539323460821e-01 5.8886268199934722e-01
6.4807493253917259e-01 6.3264375993130584e-01 3.4000512412620143e-01 8.9251332626828173e-01 5.0939106622059105e-01 5.8333976534862841e-01 8.5562585533666513e-01 -8.6220752738755080e-01 8.8707393042108862e-01 3.8019887895056598e-01 5.9938365684146933e-01
6.5450215061074390e-01 6.3745455137112805e-01 3.1037603456907542e-01 8.9147903155001063e-01 5.1051064262176660e-01 5.7938703713153816e-01 7.2502025859100783e-01 -7.3923577750522218e-01 9.5415971337110173e-01 1.4399539479390155e-01 6.0837975291742852e-01
6.6083878793787021e-01 6.4218284400110948e-01 3.0129490626043087e-01 8.9044715534148378e-01 5.1162538705406591e-01 5.7835980245319363e-01 5.4770917686598186e-01 -5.6805954163862415e-01 9.5962135675789884e-01 -1.0151959333729589e-01 6.1528077019924021e-01
6.6669572603687255e-01 6.4654683948824454e-01 3.1336339782069150e-01 8.8945461477695098e-01 5.1269672799787369e-01 5.8038655992332888e-01 3.3519482472871520e-01 -3.5990237895495308e-01 9.0310491553813188e-01 -3.4048984620296685e-01 6.1965788002081468e-01
6.7171714958628459e-01 6.5029032033058765e-01 3.4576660601146531e-01 8.8853578636584807e-01 5.1368893190105169e-01 5.8539114522744684e-01 1.0124531372916547e-01 -1.2839854577333429e-01 7.8825873910738631e-01 -5.5748225747025293e-01 6.2125246836697556e-01
6.7676246838274579e-01 6.6311804948976072e-01 3.8353345490665636e-01 8.5786379022598980e-01 5.4734062097924741e-01 6.2285401292427034e-01 8.7982642760670360e-01 -8.9730510194707458e-01 3.8520571819822796e-01 8.8883374783766445e-01 6.2213533028836154e-01
6.8171989586589254e-01 6.6674893692321580e-01 3.2330953952362051e-01 8.5682599049396624e-01 5.4841571102703823e-01 6.1238729811320325e-01 9.1988914544837674e-01 -9.2191357726556955e-01 5.9652604226299943e-01 7.6291625101863692e-01 6.3274154367272117e-01
6.8714043018495108e-01 6.7068844323034349e-01 2.8013910104532175e-01 8.5572884796183979e-01 5.4954750866393098e-01 6.0490125441104903e-01 9.0051534918846865e-01 -8.8629228992609621e-01 7.6932992719334170e-01 5.8771605183056508e-01 6.4211183384506998e-01
6.9269187235772867e-01 6.7470349269412733e-01 2.5686919721268536e-01 8.5461098513060529e-01 5.5069717979015709e-01 6.0094472355274142e-01 8.2301368488889703e-01 -7.9280644056588723e-01 8.9245498993215566e-01 3.7454723033183662e-01 6.4965189646612020e-01
6.9803514998934790e-01 6.7855751611254467e-01 2.5501361195730909e-01 8.5351237466408014e-01 5.5182475397053199e-01 6.0083221121792862e-01 6.9245099907657193e-01 -6.4760507393693356e-01 9.5794750931421990e-01 1.3717598576216855e-01 6.5489185455657251e-01
7.0284706034783184e-01 6.8202632098868499e-01 2.7465223574329850e-01 8.5247165296738125e-01 5.5289181294711576e-01 6.0462156911396669e-01 5.1731993505137364e-01 -4.6021543053490654e-01 9.6157575114940141e-01 -1.0906860982035191e-01 6.5751770668394238e-01
7.0684181793771172e-01 6.8491302075402416e-01 3.1442652720819919e-01 8.5152352421660815e-01 5.5386407038350149e-01 6.1210882292563218e-01 3.0898526634966578e-01 -2.4291659930739387e-01 9.0310286763292391e-01 -3.4828451656846016e-01 6.5739220326600123e-01
7.0978997236621089e-01 6.8706102946259662e-01 3.7163125027751959e-01 8.5069642915595034e-01 5.5471366949804313e-01 6.2284056948144495e-01 8.0945383777746779e-02 -9.9339706841245299e-03 7.8630190827592905e-01 -5.6502337363533794e-01 6.5456377048552872e-01
7.1153344673903463e-01 6.8836426609673340e-01 4.4239624986577175e-01 8.5001063512594166e-01 5.5542104469735443e-01 6.3614318954509896e-01 -1.5204281666677341e-01 2.2349241955824675e-01 6.1871210530221488e-01 -7.4528768058916295e-01 6.4926290848194812e-01
7.1199571300285036e-01 6.8877390611349432e-01 5.2194603218659674e-01 8.4947687551884132e-01 5.5597622300284455e-01 6.5116699295621705e-01 -3.7491878451531030e-01 4.4210453606655031e-01 4.1115223857633526e-01 -8.7743426581714823e-01 6.4188633267369222e-01
7.1118645044226014e-01 6.8830125365029082e-01 6.0491974506026880e-01 8.4909563006196798e-01 5.5637947893144912e-01 6.6694240509501479e-01 -5.7329115677266584e-01 6.3162286688337455e-01 1.7702248693284389e-01 -9.5292586202003704e-01 6.3296994840964638e-01
7.0920040515607341e-01 6.8701656982140968e-01 6.8573014545458377e-01 8.4885709440662971e-01 5.5664129998522816e-01 6.8244448446061468e-01 -7.3436593973620701e-01 7.7967795547061325e-01 -6.8560251158762020e-02 -9.6688238881012001e-01 6.2315249581868226e-01
7.0621055702028124e-01 6.8504396335850437e-01 7.5893755555324949e-01 8.4874184129491803e-01 5.5678166613876379e-01 6.9666148506793113e-01 -8.4777045926831884e-01 8.7661648314070140e-01 -3.0973788803561281e-01 -9.1839640934477007e-01 6.1313232468415912e-01
7.0245608091076228e-01 6.8255271163485998e-01 8.1961381333851235e-01 8.4872212911811340e-01 5.5682869263443480e-01 7.0866288354597007e-01 -9.0622033495797816e-01 9.1612969581854298e-01 -5.3093470757819194e-01 -8.1059236915568222e-01 6.0362021764119111e-01
6.9822593555243473e-01 6.7974561581243331e-01 8.6367188592766386e-01 8.4876377007316917e-01 5.5681672798560267e-01 7.1766230054350288e-01 -9.0598685312349037e-01 8.9566351780687736e-01 -7.1786300504060230e-01 -6.5042568532762046e-01 5.9529144349313801e-01
6.9383920316861813e-01 6.7684518819106887e-01 8.8813909430162585e-01 8.4882843230608784e-01 5.5678403554820743e-01 7.2307106116528141e-01 -8.4713488899837364e-01 8.1658380855094170e-01 -8.5844594490444504e-01 -4.4823449222812750e-01 5.8874027299782539e-01
6.8962351680284595e-01 6.7407861014817183e-01 8.9135565204965661e-01 8.4887622097456938e-01 5.5677021491923506e-01 7.2453874159485554e-01 -7.3351617449602013e-01 6.8408601955835457e-01 -9.4359803153984045e-01 -2.1707280171646309e-01 5.8444002300956854e-01
6.8589303513099331e-01 6.7166247625911146e-01 8.7308520604832140e-01 8.4886836413397593e-01 5.5681353689063218e-01 7.2197790153091945e-01 -5.7251833202471747e-01 5.0685502171762220e-01 -9.6781269371300771e-01 2.8132024335201844e-02 5.8271132140680948e-01
6.8292744860092069e-01 6.6978834917682761e-01 8.3452995669363172e-01 8.4876982208778928e-01 5.5694837150502230e-01 7.1557124989131538e-01 -3.7458573965857500e-01 2.9649707203489950e-01 -9.2951887285105539e-01 2.7154318025283974e-01 5.8370072915001947e-01
6.8095342404170500e-01 6.6861009009022454e-01 7.7824933848720979e-01 8.4855164392098459e-01 5.5720288248734395e-01 7.0576066569625473e-01 -1.5254298390843177e-01 6.6780748128698719e-02 -8.3118339535003893e-01 4.9743746600595140e-01 5.8737115384773064e-01
6.8012972305421349e-01 6.6823380505478969e-01 7.0798772763955276e-01 8.4819291203020808e-01 5.5759714331569166e-01 6.9321871848035854e-01 7.9235543558791185e-02 -1.6726376449779995e-01 -6.7915234399323376e-01 6.9122133398251351e-01 5.9350468890056607e-01
6.8053697441006844e-01 6.6871106670344294e-01 6.2842277125267088e-01 8.4768214344788484e-01 5.5814180162723570e-01 6.7880451988382395e-01 3.0575628307782876e-01 -3.9032823620697316e-01 -4.8324155754215170e-01 8.4037416931229170e-01 6.0171766818577066e-01
6.8217276041690100e-01 6.7003584610132161e-01 5.4485128273270755e-01 8.4701805368590266e-01 5.5883738143148143e-01 6.6350680839724385e-01 5.1237711360403626e-01 -5.8782840535947634e-01 -2.5610267313776597e-01 9.3525770606974601e-01 6.1148689662994016e-01
6.8495231400522272e-01 6.7214533632002005e-01 4.6283385178210884e-01 8.4620963215856682e-01 5.5967426926877373e-01 6.4837804798064480e-01 6.8575492837822960e-01 -7.4685865806376595e-01 -1.2405709221259812e-02 9.6973913884626273e-01 6.2218525921598067e-01
7.3686174901995560e-01 7.1559202556574497e-01 2.6342486554172900e-01 8.1265656747288995e-01 5.9386447817152532e-01 6.3013119277116258e-01 6.5696662072141798e-01 -5.4893580192631286e-01 9.6175766945512964e-01 1.3068752772229880e-01 6.9139528974362530e-01
7.3958111840473340e-01 7.1753490529889741e-01 3.0715752815494596e-01 8.1176327593782172e-01 5.9473829377843335e-01 6.3993347778445586e-01 4.8521157501868284e-01 -3.4909316250653510e-01 9.6363486430163303e-01 -1.1630536500753441e-01 6.8964601550889193e-01
7.4142909501097787e-01 7.1888493675548282e-01 3.6627779528093957e-01 8.1099257723527274e-01 5.9549316244702322e-01 6.5318184952100833e-01 2.8235971138009935e-01 -1.2662181635014233e-01 9.0327948276062286e-01 -3.5580554818996585e-01 6.8555402879420346e-01
7.4232172139361563e-01 7.1958897096316110e-01 4.3676488292664789e-01 8.1035771406872137e-01 5.9611709319948569e-01 6.6902282267508173e-01 6.1554042180551771e-02 1.0392216577796805e-01 7.8458475344458145e-01 -5.7234619110198914e-01 6.7943770560393413e-01
7.4224018222433608e-01 7.1963789521099764e-01 5.1384772736092421e-01 8.0986265246576661e-01 5.9660701478691025e-01 6.8642713657213228e-01 -1.6291875464852809e-01 3.2746549166088396e-01 6.1521113832761221e-01 -7.5194193031252543e-01 6.7175111362594897e-01
7.4123147051686133e-01 7.1906680011254498e-01 5.9232587474409182e-01 8.0950185626925986e-01 5.9696893215810909e-01 7.0425840739583123e-01 -3.7655215884049054e-01 5.2940236829801635e-01 4.0609206513313673e-01 -8.8299180350434658e-01 6.6305291157684987e-01
7.3940460694788945e-01 7.1795216537685291e-01 6.6691831928380041e-01 8.0926070571002195e-01 5.9721746850738866e-01 7.2134911925235734e-01 -5.6555634583284797e-01 6.9654770644319752e-01 1.7072841925850996e-01 -9.5702840379297194e-01 6.5396828006477670e-01
7.3692270593790410e-01 7.1640628316945898e-01 7.3261691244165961e-01 8.0911652913717369e-01 5.9737482715880474e-01 7.3657887581555759e-01 -7.1774723291340781e-01 8.1799688953308425e-01 -7.5682751273966425e-02 -9.6926492789864338e-01 6.4514647345602960e-01
7.3399146028875895e-01 7.1456932173720189e-01 7.8502070668342794e-01 8.0904017554090057e-01 5.9746924653426237e-01 7.4894966942897545e-01 -8.2333100368923895e-01 8.8583633721905419e-01 -3.1722917486700614e-01 -9.1890478501736061e-01 6.3721687111802461e-01
7.3084485377359087e-01 7.1259958712226990e-01 8.2062891201659693e-01 8.0899801905987434e-01 5.9753305534088796e-01 7.5765310946789677e-01 -8.7553383997936240e-01 8.9565878343716865e-01 -5.3831070107992862e-01 -8.0919370660720136e-01 6.3074650128363308e-01
7.2772909224821514e-01 7.1066265722003175e-01 8.3707294592323489e-01 8.0895425769741092e-01 5.9760046165566350e-01 7.6212507603501733e-01 -8.7103650733859050e-01 8.4684980993688541e-01 -7.2464677454053328e-01 -6.4721088029381857e-01 6.2620190514786167e-01
7.2488585659955174e-01 7.0892013258355102e-01 8.3327216244071645e-01 8.0887334894485907e-01 5.9770522701060336e-01 7.6208409559387991e-01 -8.1018590739067220e-01 7.4262694566134824e-01 -8.6419898558947050e-01 -4.4341246366425469e-01 6.2391790958221582e-01
7.2253601779346421e-01 7.0751876783281531e-01 8.0950298198869031e-01 8.0872241626613983e-01 5.9787838373058555e-01 7.5755081811580305e-01 -6.9696996881902951e-01 5.8982864783571287e-01 -9.4794906711380178e-01 -2.1095683511424224e-01 6.2407540396660122e-01
7.2086491336954261e-01 7.0658071517461951e-01 7.6737696749967521e-01 8.0847346301248357e-01 5.9814615016273076e-01 7.4884723938998266e-01 -5.3875742414317684e-01 3.9846672178606757e-01 -9.7048199309325411e-01 3.5144928366026416e-02 6.2668960197456636e-01
7.2001016911419025e-01 7.0619552986798062e-01 7.0972951299364284e-01 8.0810524413540130e-01 5.9852818431658039e-01 7.3657567283652370e-01 -3.4581916506226285e-01 1.8107118153397619e-01 -9.3033639454560224e-01 2.7899851252101604e-01 6.3160955440253308e-01
7.2005286796985135e-01 7.0641446218129067e-01 6.4042681432255877e-01 8.0760467003821601e-01 5.9903629276442394e-01 7.2157884060450572e-01 -1.3066201848711645e-01 -4.8129804986226994e-02 -8.3009953977484063e-01 5.0485312631984580e-01 6.3852891330774386e-01
7.2101263323013454e-01 7.0724740038152811e-01 5.6410427096243621e-01 8.0696764940990440e-01 5.9967368008241040e-01 7.0488373091997369e-01 9.2781987307251970e-02 -2.7414131632435679e-01 -6.7624065370855602e-01 6.9811916989447809e-01 6.4700718319033235e-01
7.2284692165488595e-01 7.0866264563174419e-01 4.8585404962488526e-01 8.0619931659336286e-01 6.0043478681208295e-01 6.8763296994761147e-01 3.1005831692725744e-01 -4.8218340223970330e-01 -4.7869330030314405e-01 8.4631097767472774e-01 6.5649998454489578e-01
7.2545453305890983e-01 7.1058950528172471e-01 4.1088291431638257e-01 8.0531363129302413e-01 6.0130572350429579e-01 6.7100830605038442e-01 5.0712595690072859e-01 -6.5865867034632641e-01 -2.5021381450474478e-01 9.3985364241653968e-01 6.6639624739411940e-01
7.2868305640382125e-01 7.1292349932210619e-01 3.4416336604551617e-01 8.0433238126392892e-01 6.0226526766595101e-01 6.5615134364727390e-01 6.7126592182219780e-01 -7.9204211452261564e-01 -5.5572808740923917e-03 9.7270173085597122e-01 6.7605978903303465e-01
7.3233970792358449e-01 7.1553379902584957e-01 2.9010151174798676e-01 8.0328365911754218e-01 6.0328635220430316e-01 6.4408685580136660e-01 7.9190316701572450e-01 -8.7363466195168293e-01 2.3947563360490026e-01 9.4272989503917348e-01 6.8487244226190369e-01
7.3620479220870960e-01 7.1827236896895152e-01 2.5224387757142180e-01 8.0219991976474025e-01 6.0433794087907355e-01 6.3565383618878935e-01 8.6128853893957880e-01 -8.9813093794052401e-01 4.6905934314020131e-01 8.5187016598332765e-01 6.9227580670127697e-01
7.4004684726034298e-01 7.2098417357263689e-01 2.3304268644097445e-01 8.0111575291410908e-01 6.0538716058119646e-01 6.3144893401108282e-01 8.7499662830814529e-01 -8.6396408238979971e-01 6.6836552002356375e-01 7.0598711932459390e-01 6.9780880155171310e-01
7.4363843011051001e-01 7.2351774417506465e-01 2.3369512533603351e-01 8.0006552362625272e-01 6.0640154367115240e-01 6.3178608543725623e-01 8.3220752037818491e-01 -7.7340524686415824e-01 8.2452074502708128e-01 5.1449905514228034e-01 7.0113849473732393e-01
7.6291839208351075e-01 7.4627228619276387e-01 4.3748384884547353e-01 7.6201168619638782e-01 6.4303128297616441e-01 7.0836624280809668e-01 1.0402642087806457e-01 -3.7186095151631404e-01 -6.7354904304804974e-01 7.0486848435633043e-01 7.0078293378888001e-01
7.6513748325641306e-01 7.4789397105791222e-01 3.7471418569437104e-01 7.6109262815942280e-01 6.4389190410366759e-01 6.9211719544670025e-01 3.1105956921380351e-01 -5.6204830060795186e-01 -4.7439590657139624e-01 8.5216110805152168e-01 7.0916809083519283e-01
7.6757481962441121e-01 7.4965700316053574e-01 3.2061497930640709e-01 7.6013309849579436e-01 6.4478895723962559e-01 6.7807319315672376e-01 4.9779415489947537e-01 -7.1545431910115820e-01 -2.4458924704248342e-01 9.4443068186483892e-01 7.1688883512409896e-01
7.7008821949434947e-01 7.5146766686170741e-01 2.7873145334497867e-01 7.5915767170256554e-01 6.4569965775892946e-01 6.6719562122435261e-01 6.5218695529296167e-01 -8.2206952882401407e-01 1.0317426846789641e-03 9.7571414567392167e-01 7.2345726443002301e-01
7.7253236185070406e-01 7.5323038578646917e-01 2.5177322112288991e-01 7.5819171299832344e-01 6.4660054951081458e-01 6.6023224147407511e-01 7.6430219983143388e-01 -8.7495158190411937e-01 2.4660561855233079e-01 9.4398665227974743e-01 7.2846617428717475e-01
7.7476899529095700e-01 7.5485441169873690e-01 2.4143729084537849e-01 7.5725959226721595e-01 6.4746915052738951e-01 6.5766732000991468e-01 8.2695106808980445e-01 -8.7067709858821551e-01 4.7627296813583297e-01 8.5129249459329304e-01 7.3161636155362963e-01
7.7667651182358721e-01 7.5626008048134863e-01 2.4829980233515533e-01 7.5638298542438898e-01 6.4828551298558379e-01 6.5968951022021660e-01 8.3615224370583485e-01 -8.0956261170435162e-01 6.7520056284903163e-01 7.0361327393904305e-01 7.3273645403365562e-01
7.7815822354859066e-01 7.5738420475890855e-01 2.7178337511885969e-01 7.5557938160067162e-01 6.4903358921239285e-01 6.6617961980681673e-01 7.9138412014804405e-01 -6.9564053201741027e-01 8.3053926181699944e-01 5.1048184022282062e-01 7.3179395335653263e-01
7.7914877905799729e-01 7.5818423876429475e-01 3.1020184860914918e-01 7.5486089912660281e-01 6.4970231015727187e-01 6.7671905266313781e-01 6.9561288092235218e-01 -5.3639216447575977e-01 9.3225383841905940e-01 2.8436693623997500e-01 7.2889678157842519e-01
7.7961829334553845e-01 7.5864094164313256e-01 3.6087900726555910e-01 7.5423349079430080e-01 6.5028630378964447e-01 6.9061832829501002e-01 5.5509523848443865e-01 -3.4225569502574188e-01 9.7377117129118196e-01 3.9868265801258802e-02 7.2428527025756462e-01
7.7957393043984036e-01 7.5875937376126279e-01 4.2033295261784676e-01 7.5369659086279583e-01 6.5078620675376209e-01 7.0696373583199479e-01 3.7896915658693064e-01 -1.2594169151625231e-01 9.5240495977039996e-01 -2.0722606953367567e-01 7.1831518027581009e-01
7.7905885981869816e-01 7.5856817907153751e-01 4.8451343657616291e-01 7.5324322477792138e-01 6.5120855150752532e-01 7.2467896623971151e-01 1.7865946669948107e-01 9.8398915152446503e-02 8.6952953582415349e-01 -4.4095894256044899e-01 7.1143294740770069e-01
7.7814869321237456e-01 7.5811722681402494e-01 5.4907599211880920e-01 7.5286056980571558e-01 6.5156524103542290e-01 7.4259756573178870e-01 -3.2862929959196402e-02 3.1609995472641605e-01 7.3049152388062422e-01 -6.4623459716857778e-01 7.0414487193870945e-01
7.7694568448830115e-01 7.5747379947450466e-01 6.0967431587043908e-01 7.5253092305787139e-01 6.5187265199236255e-01 7.5954133226719645e-01 -2.4192032785986725e-01 5.1293792806754679e-01 5.4426500859289328e-01 -8.0979356047491413e-01 6.9698237530328933e-01
7.7557112969379516e-01 7.5671761319141639e-01 6.6225122619275223e-01 7.5223300494308787e-01 6.5215043280683838e-01 7.7439938345814485e-01 -4.3501182720749149e-01 6.7606037263080920e-01 3.2287242195864280e-01 -9.2106912197133073e-01 6.9046570576184840e-01
7.7415652624678633e-01 7.5593503500024373e-01 7.0330871113394877e-01 7.5194350291396206e-01 6.5242008409920293e-01 7.8620258462264025e-01 -5.9968443205039135e-01 7.9482433195420732e-01 8.0608489923227736e-02 -9.7287005350128086e-01 6.8506857129505327e-01
7.7283413140236767e-01 7.5521291317819628e-01 7.3013907603089101e-01 7.5163874410833775e-01 6.5270342332231324e-01 7.9418834299430308e-01 -7.2533564471273693e-01 8.6149041820960581e-01 -1.6688269176266149e-01 -9.6184544111087666e-01 6.8118610497015242e-01
7.7172759509517641e-01 7.5463245916170829e-01 7.4100189643214953e-01 7.5129637722771136e-01 6.5302104283387430e-01 7.9785142716406254e-01 -8.0389597275642477e-01 8.7172729148791028e-01 -4.0361787691300344e-01 -8.8870155476981560e-01 6.7910833134481430e-01
7.7094332902728635e-01 7.5426361073067494e-01 7.3523519366746581e-01 7.5089694429370724e-01 6.5339087018029762e-01 7.9697741594455340e-01 -8.3034745042602331e-01 8.2489363255792370e-01 -6.1430694456306412e-01 -7.5815669050360279e-01 6.7900091852039735e-01
7.7056321384592785e-01 7.5416026728600982e-01 7.1329372481966757e-01 7.5042523170624453e-01 6.5382693128322211e-01 7.9165655439101545e-01 -8.0304477691069542e-01 7.2407909881492383e-01 -7.8534054342696025e-01 -5.7863684856658626e-01 6.8089449585138073e-01
7.7063914427078506e-01 7.5435672201763082e-01 6.7671221136634463e-01 7.4987130659673962e-01 6.5433840206595162e-01 7.8227711728483640e-01 -7.2381834639548392e-01 5.7590142206764272e-01 -9.0566928226944254e-01 -3.6173186511475119e-01 6.8468322706211304e-01
7.7118977565779856e-01 7.5486552752350078e-01 6.2799638628431353e-01 7.4923116761539588e-01 6.5492901296065265e-01 7.6949876233630343e-01 -5.9785250119737088e-01 3.9007273224992839e-01 -9.6751764019511532e-01 -1.2144710670458021e-01 6.9013269332173011e-01
7.7219967504284959e-01 7.5567692733643621e-01 5.7044957516088279e-01 7.4850696727314581e-01 6.5559684520288930e-01 7.5420770283260619e-01 -4.3334688597416809e-01 1.7876333644176121e-01 -9.6688644835288595e-01 1.2670093890398260e-01 6.9689650469342423e-01
7.7362090662895977e-01 7.5675987347563056e-01 5.0794681638198302e-01 7.4770679378823190e-01 6.5633452971446660e-01 7.3745675097515728e-01 -2.4098287353049871e-01 -4.4195460254336912e-02 -9.0381146153117831e-01 3.6668674589984268e-01 7.0454046488180466e-01
